StateFullName,elasticity,wage_growth,inventory_growth,permits_growth,mortgage_change,emp_pop_ratio,treatment,outcome,cate,cate_lower,cate_upper
Minnesota,1.5433672333908233,5.935251798561159,-9.300864100549887,-35.97262370345376,3.8325000000000005,0.6000000000000085,-2.09728134660645,1.3260945038143124,-0.0013967683335110814,-0.03329146690867096,0.03049793024164879
Minnesota,1.5433672333908233,4.9342105263157965,-8.63903261438288,-31.097539501812587,3.7375,0.4000000000000057,-3.1981269751257035,1.7126630097267448,-0.011581292298982578,-0.04829908449653916,0.025136499898574007
Minnesota,1.5433672333908233,3.2653061224489965,-5.017667844522977,-45.77526160898564,3.266,0.29999999999999716,-3.5792730482862356,2.356900208688484,-0.007979756489167768,-0.09072920105944504,0.0747696880811095
Mississippi,2.3687068743733644,6.331658291457298,-5.764060990464992,0.32891168117088476,-0.17900000000000027,-0.10000000000000142,4.121040562170264,9.48007470011758,0.025124423915353123,-0.007565361291390193,0.057814209122096435
Mississippi,2.3687068743733644,6.043956043956045,-5.620206294631059,-10.006521205146335,-0.3250000000000002,0.0,4.362111050867723,10.022503454227616,0.04812137204287836,-0.008500185575020205,0.10474292966077692
Mississippi,2.3687068743733644,7.0359281437125665,-6.711867713770059,2.1177167316409173,-0.5140000000000002,0.10000000000000142,4.536616171201802,10.827427346316654,0.05757920791554018,-0.016986677672773003,0.1321450935038534
Mississippi,2.3687068743733644,8.279301745635914,-3.047960555804563,-29.206293710192554,-0.7675000000000005,0.10000000000000142,4.903387744604593,12.135194249993253,0.07578984433396124,0.024432663253400842,0.12714702541452166
Mississippi,2.3687068743733644,6.461086637298097,-3.125554963594379,1.402220186162051,-0.7624999999999997,0.20000000000000284,5.047025023692919,13.074264141338187,0.06558128452067935,0.015169302984391175,0.11599326605696747
Mississippi,2.3687068743733644,7.2420634920634885,-4.200638071605822,12.922604298832209,-0.9340000000000002,0.30000000000000426,5.836740564019793,13.375050319362503,0.09988350851010974,0.0030928019574418403,0.19667421506277766
Mississippi,2.3687068743733644,8.003904343582246,-5.5133589491555774,10.897368410913021,-1.0224999999999995,0.4000000000000057,6.068887392242117,12.80414096244218,0.11078181227081137,0.0445866292724285,0.17697699526919425
Mississippi,2.3687068743733644,7.317073170731714,-7.779476571634136,-3.681449934027481,-1.1420000000000003,0.5,6.2597958996502,12.663549125682039,0.11358949448669979,0.03687785604343852,0.19030113292996104
Mississippi,2.3687068743733644,8.333333333333348,-8.352646704366373,4.357824080582007,-1.1709999999999994,0.5,5.299735484333157,13.151203198272764,0.10894940762071015,0.041576446758317426,0.1763223684831029
Mississippi,2.3687068743733644,4.734848484848486,-7.628946852323981,5.334291288075921,-0.9175,0.3999999999999986,4.818695084840896,14.002326813537657,0.07488021013016977,0.029684630585908714,0.12007578967443078
Mississippi,2.3687068743733644,5.6540488739817985,-6.353279277429946,7.239919093601888,-0.8400000000000003,0.20000000000000284,4.530348319127819,14.398796453612572,0.0663324041079704,0.024929348368395852,0.10773545984754493
Mississippi,2.3687068743733644,7.198067632850247,-6.000415973377704,36.48724721621544,-0.9049999999999998,-0.10000000000000142,4.689528188306524,14.004154129140623,0.06535746531058792,-0.008543367837813384,0.13925829845898913
Mississippi,2.3687068743733644,5.387523629489599,-7.5519005114833,19.41442835631144,-0.8149999999999995,-0.29999999999999716,4.473075269142357,13.34520929580625,0.03830749607804665,-0.03939574757662084,0.11601073973271411
Mississippi,2.3687068743733644,7.772020725388584,-10.92249490736249,19.776843556503753,-0.8365,-8.200000000000003,5.081926529495617,12.570622952570499,0.1358573026337376,0.060521791259177476,0.2111928140082977
Mississippi,2.3687068743733644,4.475524475524484,-13.684705882352944,21.66116545796615,-0.8395000000000001,-5.5,6.640469636213475,11.769094844397877,0.08702251925315527,0.031942492234252585,0.142102546272058
Mississippi,2.3687068743733644,2.349147858129874,-17.494220989366617,50.45926687373547,-0.6399999999999997,-4.399999999999999,8.831672854654338,11.218355839953142,0.06296242043205617,-0.03464049772200958,0.1605653385861219
Mississippi,2.3687068743733644,1.471264367816083,-19.578368469294226,24.67228878051482,-0.7490000000000001,-3.5,10.040753081076637,10.541324194100966,0.06381757262739396,-0.002037844261677524,0.12967298951646544
Mississippi,2.3687068743733644,2.72895467160037,-21.87789084181313,11.283746847522846,-0.6809999999999996,-2.8000000000000043,10.130396506936679,9.745380323046394,0.06471882096681875,0.010274407725516528,0.11916323420812097
Mississippi,2.3687068743733644,0.8585630366019004,-24.087384149801395,20.89586280809277,-0.7149999999999999,-2.200000000000003,9.889315206610561,8.705501192414022,0.03918754228508346,-0.021431171750685554,0.09980625632085247
Mississippi,2.3687068743733644,2.136363636363625,-26.545738248488405,5.465483722127762,-0.8539999999999996,-1.9000000000000057,23.071889881525355,7.267704780596285,0.0033211824305781476,-0.055423156684076935,0.062065521545233204
Mississippi,2.3687068743733644,2.1719457013574583,-29.425450131499087,29.97252874893497,-0.9300000000000002,-1.7000000000000028,24.678207983263324,5.372242160122043,-0.03156068730347554,-0.09410442031172678,0.030983045704775655
Mississippi,2.3687068743733644,0.7685352622061492,-31.082802547770704,23.393148775673023,-1.036,-1.5,15.726647780638237,3.4184349121388014,-0.02659788370819905,-0.08780024105735713,0.03460447364095902
Mississippi,2.3687068743733644,1.7687074829932037,-31.03901797457256,9.603316980672227,-0.8890000000000002,-1.2999999999999972,13.129945600846838,1.6169875618877283,0.0005759701078052184,-0.048560539712864836,0.049712479928475266
Mississippi,2.3687068743733644,1.1716989634970698,-32.293395287089275,-4.042123577661938,-0.6550000000000002,-1.0999999999999943,13.730169206414832,0.3966784477973606,0.022205140729423565,-0.027214117438537983,0.0716243988973851
Mississippi,2.3687068743733644,-0.35874439461883734,-35.16543718811022,18.283176940471012,-0.36750000000000016,-0.8000000000000043,13.697438542128504,-0.584993905335951,0.010823505972328056,-0.0357176153755611,0.0573646273202172
Mississippi,2.3687068743733644,-1.26748251748251,-35.05281498420996,12.970718824624416,-0.246,7.100000000000001,13.320173358117483,-0.8499070204396886,0.0171314527231638,-0.01438505745349769,0.04864796289982528
Mississippi,2.3687068743733644,1.026327532351634,-33.22756515101951,12.062377404181568,-0.27,4.399999999999999,12.229799273342401,-0.7269971909328432,0.010780389913850781,-0.015153442100723395,0.03671422192842495
Mississippi,2.3687068743733644,2.025202520252045,-30.5945309873361,-24.31995395952641,-0.1875,3.3999999999999986,10.964191012595116,-0.9153730598696286,0.027030219952350398,-0.0014220888830069195,0.0554825287877077
Mississippi,2.3687068743733644,3.806071590394189,-27.02302256667426,-26.586461273990146,-0.14800000000000013,2.5,10.917566080225916,-1.2619153999683497,0.01727462224940178,-0.041143334412337265,0.0756925789111408
Mississippi,2.3687068743733644,4.412426834759109,-21.68265245707518,-10.025619771454497,-0.0924999999999998,1.8999999999999986,10.950001690972378,-1.5771266266232709,0.03175293811398317,-0.004540769771301745,0.06804664599926805
Mississippi,2.3687068743733644,4.435483870967727,-20.344432777471265,0.3901186540685275,0.009999999999999787,1.5,11.662255607617599,-1.3910980150976804,0.021851434281105885,-0.017545804491319032,0.06124867305353079
Mississippi,2.3687068743733644,3.8718291054739673,-15.301696886933215,1.790125580910118,0.23349999999999982,1.4000000000000057,-1.1452504302090993,-1.0351540000303694,0.01574237106089397,-0.00926486726906383,0.04074960939085175
Mississippi,2.3687068743733644,3.4986713906111744,-14.010660878942382,-6.503310281453767,0.30249999999999977,1.3999999999999986,-1.76000512771618,-0.8521987438256606,0.02459204892088457,0.003654164688601507,0.0455299331531676
Mississippi,2.3687068743733644,5.563032750112162,-15.474723469178187,-1.860716434306886,0.4139999999999997,1.5,6.156857406379457,-0.5447320124711053,0.02401912259676536,-0.005133152034175189,0.053171397227705905
Mississippi,2.3687068743733644,6.060606060606055,-21.343807707444064,-4.503976648254515,0.7100000000000004,1.5999999999999943,8.69499129867901,-0.0035489807539756946,0.03754203907553867,-1.1970394175442323e-05,0.07509604854525279
Mississippi,2.3687068743733644,6.057906458797335,-24.189231248054778,15.475169832660484,0.9525000000000001,1.6999999999999957,7.749282959960557,0.8779547715648484,0.03047005574271238,-0.03421983435970368,0.09515994584512846
Mississippi,2.3687068743733644,6.345634563456337,-21.232902634905503,2.8940779173723508,1.0894999999999997,1.6000000000000014,8.50076503085928,2.0213335610745897,0.03483017598553866,0.006504073534473874,0.06315627843660344
Mississippi,2.3687068743733644,5.577689243027906,-18.3543439675966,-8.310252561040087,1.9224999999999999,1.5,9.63659070526357,2.6181831251949506,0.034883123318320046,0.0027723789000609414,0.06699386773657913
Mississippi,2.3687068743733644,4.902826855123665,-14.291624189235108,-14.002470702739267,2.2674999999999996,1.3999999999999986,10.534035296777432,2.551666343398362,0.020798377881790335,-0.01661740557323526,0.05821416133681592
Mississippi,2.3687068743733644,4.3228936921040795,-10.09430309936522,29.826534558643104,2.547,1.1999999999999957,10.263284265519124,2.001803537964908,-0.008983077560617335,-0.03608699945153741,0.01812084433030273
Mississippi,2.3687068743733644,4.9323439546049785,-8.01186943620178,3.898867065178946,2.5444999999999998,1.0,8.745521779113407,1.3719318184268525,-0.003958729552802227,-0.06798990655702482,0.060072447451420354
Mississippi,2.3687068743733644,2.975420439844756,-7.0737746405658,1.7275716180479295,2.38,0.7000000000000028,5.879730750989354,0.9241503560324382,0.011973642878802966,-0.025185725621534906,0.04913301137914082
Mississippi,2.3687068743733644,2.9601029601029616,-2.9715579453799323,-16.218138466902687,3.212,0.3999999999999986,4.401225770092676,0.6052367054980579,0.03571534391346491,0.00443565006558861,0.06699503776134123
Mississippi,2.3687068743733644,4.584404455869762,-3.105942419514962,-9.702030167743136,3.8325000000000005,0.09999999999999432,1.5064849599493835,0.8389844255074053,0.022086957694814197,-0.010571747377385102,0.0547456627670135
Mississippi,2.3687068743733644,4.621309370988436,0.21112954305535503,-23.661260995874855,3.7375,-0.19999999999999574,1.1828323379551309,1.673331825826918,0.019307380473291048,-0.008674046128120769,0.04728880707470286
Mississippi,2.3687068743733644,3.8674033149171283,5.787304204451771,-28.998713012371134,3.266,-0.3999999999999986,0.9101352714552036,2.626268501398532,0.022787284734053347,-0.02953619630315891,0.07511076577126555
Missouri,3.108761146369724,3.0327868852459083,-6.724524913960783,0.145937998208856,-0.17900000000000027,0.10000000000000142,3.9357204794598033,12.95881914037922,0.024579878242966955,-0.003767977823342473,0.05292773430927637
Missouri,3.108761146369724,1.2510088781275241,-8.176633350273866,-24.13066676232447,-0.3250000000000002,0.0,3.770730157772406,14.090380002995872,0.03176756111368323,-0.023079923571000957,0.0866150457983674
Missouri,3.108761146369724,2.2829188748471285,-9.297667676900767,-8.52703294037942,-0.5140000000000002,0.09999999999999432,3.4132463399525026,15.560683261628604,0.05387749673954119,-0.011665062332277834,0.11942005581136017
Missouri,3.108761146369724,4.257957833815618,-11.339870916095462,-36.65801817209148,-0.7675000000000005,0.09999999999999432,3.6780633496092285,17.177049581073067,0.05667808562197916,-0.008015712922869213,0.12137188416682734
Missouri,3.108761146369724,2.556818181818188,-12.77659161490684,45.30634613945994,-0.7624999999999997,0.29999999999999716,4.235008218741831,18.03171892941753,0.029303452564373073,-0.0341579485690533,0.09276485369779942
Missouri,3.108761146369724,3.548123980424145,-13.871546465733765,5.05405110881243,-0.9340000000000002,0.29999999999999716,5.246578140657454,17.761600733478012,0.04169074196558429,-0.026339071544701227,0.10972055547586976
Missouri,3.108761146369724,3.287890938251814,-13.049931866848352,55.856592782603286,-1.0224999999999995,0.5,5.478336365209802,16.303543565559675,0.02811274730753107,-0.01422853831904839,0.07045403293411052
Missouri,3.108761146369724,3.2687651331719136,-11.982614343166876,9.879359668354493,-1.1420000000000003,0.5,5.5249845192806735,14.810899872681272,0.031152668415689554,-0.029618672588840343,0.09192400942021944
Missouri,3.108761146369724,4.004854368932054,-10.790021337688692,-18.45523344547444,-1.1709999999999994,0.5,5.27380956000727,13.637832662702621,0.0805027840875546,0.007550564022459669,0.15345500415264954
Missouri,3.108761146369724,3.702229299363058,-10.376227449189301,100.91578174271217,-0.9175,0.3999999999999986,5.544191318242486,13.08671135547932,0.036583200606074645,-0.004537305247986484,0.07770370646013575
Missouri,3.108761146369724,4.623355918692718,-10.943908230287702,22.262756750096546,-0.8400000000000003,0.29999999999999716,5.526549393427582,13.263045773897296,0.06414763297974536,0.02689364267753165,0.10140162328195906
Missouri,3.108761146369724,4.93630573248407,-10.528208145387975,54.3985594937227,-0.9049999999999998,0.09999999999999432,5.433636126233421,13.790896671883047,0.045780439982054236,0.013040747084054803,0.07852013288005366
Missouri,3.108761146369724,4.932378679395377,-11.133213552361386,-33.04382162945314,-0.8149999999999995,0.0,5.666916955181223,14.384057829542328,0.06555779674051196,0.028108397306384397,0.1030071961746395
Missouri,3.108761146369724,7.732164208848147,-15.226615829284807,14.051255237281879,-0.8365,-8.0,6.686477085425002,14.559838409970748,0.15797510246879515,0.11053424357618546,0.20541596136140483
Missouri,3.108761146369724,5.819051414906351,-18.906354417874883,-0.04005983150572323,-0.8395000000000001,-8.0,8.141482043260284,14.24708502971006,0.1481659897996727,0.06711910979630428,0.22921286980304106
Missouri,3.108761146369724,3.6875495638382327,-19.540574475889517,34.65571434191279,-0.6399999999999997,-5.199999999999996,9.198597365799888,13.79238559168574,0.09814659736942018,-0.031813188588657476,0.22810638332749777
Missouri,3.108761146369724,3.48239018599128,-23.23504867872044,71.77642428062964,-0.7490000000000001,-2.6999999999999957,9.529009689411062,13.229070605923155,0.04712668638825447,-0.046853974728326205,0.14110734750483508
Missouri,3.108761146369724,4.647499015360368,-25.059712270177194,-4.092421576519312,-0.6809999999999996,-2.5,3.2831855870986804,12.715993633501865,0.07268361959876612,-0.011356015126068278,0.15672325432360054
Missouri,3.108761146369724,3.7267080745341463,-26.535695295665075,19.86293713495013,-0.7149999999999999,-2.5,3.59490441614132,12.173918910400229,0.04925610233223427,-0.028071727368492484,0.12658393203296098
Missouri,3.108761146369724,4.767487299726447,-27.639346123283005,-18.73187948999603,-0.8539999999999996,-2.3999999999999986,4.198777382763663,11.55933344556801,0.05800066988400881,-0.01918825834499384,0.13518959811301146
Missouri,3.108761146369724,4.745235316997265,-29.230769230769226,45.21439317207023,-0.9300000000000002,-2.3999999999999986,4.844321782059424,10.712631456424937,0.04204691501511265,-0.030620485858038164,0.11471431588826347
Missouri,3.108761146369724,2.917466410748548,-30.464694079052144,-3.737944894101397,-1.036,-2.3999999999999986,4.696798221174614,9.671967381006063,-0.017353148888784965,-0.09632297222942314,0.06161667445185319
Missouri,3.108761146369724,2.0571428571428463,-31.19459833795014,-21.411474047730994,-0.8890000000000002,-2.299999999999997,4.85682442934956,8.070931718455054,0.010634572451633186,-0.04583764726146227,0.06710679216472863
Missouri,3.108761146369724,4.552352048558417,-34.621707522010745,-18.11474688525837,-0.6550000000000002,-2.0999999999999943,4.908875233783938,6.246906133980468,0.059705349263145836,0.010857427213212277,0.10855327131307937
Missouri,3.108761146369724,3.373768006065214,-36.02065131056394,100.10185552148836,-0.36750000000000016,-2.0,5.299685789949571,4.458438252374397,0.02237922071647857,-0.03785763775451459,0.08261607918747171
Missouri,3.108761146369724,0.6289308176100628,-34.53754080522307,79.0406591966278,-0.246,6.099999999999994,5.230448769376217,3.2619169503955714,0.0030908501116427493,-0.05293773852790966,0.059119438751195144
Missouri,3.108761146369724,4.105461393596976,-28.989609458975284,15.881989351303115,-0.27,6.0,0.7191012963724708,2.618066211324388,0.02789788105847575,-0.017536001270427717,0.0733317633873792
Missouri,3.108761146369724,4.168260038240912,-23.481278538812788,-21.45935688757634,-0.1875,3.299999999999997,0.37657499448044973,2.18628905038063,0.027323375657512392,-0.014074164213284803,0.06872091552830967
Missouri,3.108761146369724,5.200764818355652,-14.985475474387322,-38.185017306475274,-0.14800000000000013,0.6999999999999957,3.6644421176454722,2.13873399259783,0.016159581775853728,-0.02736973586706582,0.05968889941877325
Missouri,3.108761146369724,4.328189687617612,-7.893395841826334,23.20512691320784,-0.0924999999999998,0.6000000000000014,5.937862119311399,2.554373090430606,-3.9259189469192544e-05,-0.031261169296491136,0.031182650917552745
Missouri,3.108761146369724,3.106287425149712,-3.4997079476337456,30.692078616644114,0.009999999999999787,0.6000000000000014,5.8183288042767956,3.3307764526619765,0.0156252129383122,-0.03362216501089024,0.06487259088751463
Missouri,3.108761146369724,4.364043267437534,-4.737812291642163,41.22113224903923,0.23349999999999982,0.6000000000000014,5.716273310253417,3.9055907381355226,0.001267221615090123,-0.04740768875078438,0.049942131980964616
Missouri,3.108761146369724,4.71593018937988,-5.524493031795041,3.466900312283938,0.30249999999999977,0.7999999999999972,5.318428758959404,4.171648163211983,-0.0012109568099438173,-0.04674628274942904,0.044324369129541394
Missouri,3.108761146369724,6.60201417381574,-8.304323928178814,55.84527135079125,0.4139999999999997,0.8999999999999986,5.2407043270654485,4.254993772182636,0.00557725997763305,-0.02629827319458216,0.03745279314984826
Missouri,3.108761146369724,10.00373273609556,-13.008907453072316,65.53010722858448,0.7100000000000004,1.0,4.548212906996851,4.490059393960322,0.02823981444634887,-0.018484010229199495,0.07496363912189724
Missouri,3.108761146369724,3.7735849056603765,-14.986589181940113,26.55085891278002,0.9525000000000001,1.0999999999999943,0.3226692054485225,4.825070329259007,0.00975559797028142,-0.033019316743973084,0.052530512684535915
Missouri,3.108761146369724,3.70370370370372,-12.708086451103217,-21.068044890189686,1.0894999999999997,1.1999999999999957,-2.348421021901692,5.083167455595983,0.018652082569675987,-0.028042781803439356,0.06534694694279132
Missouri,3.108761146369724,4.044117647058831,-7.468971631205667,-5.154886662568348,1.9224999999999999,1.1000000000000014,-1.3850179937015983,4.99806402085019,0.013198474157085265,-0.017560163036857666,0.04395711135102817
Missouri,3.108761146369724,1.4833574529667048,-5.21217013976486,14.722703271733838,2.2674999999999996,1.1000000000000014,4.171233284540787,4.56244824792309,0.010833136771375177,-0.01657614296907323,0.03824241651182357
Missouri,3.108761146369724,2.239353891336271,-5.0357569102974065,58.4865450682998,2.547,1.0,0.6207258691571793,3.984694894879759,0.009610380445144501,-0.036979593076066464,0.05620035396635546
Missouri,3.108761146369724,3.017084696473993,-5.653776139945843,14.852718848023084,2.5444999999999998,1.0,-2.75576409982492,3.544540309840394,0.006304809987783088,-0.035347391830772755,0.04795701180633891
Missouri,3.108761146369724,2.633477633477632,-6.897019992455677,2.1595529486927667,2.38,0.8999999999999986,-1.3157331841890607,3.2416036290062067,0.017232454928753114,-0.011778220855904731,0.04624313071341096
Missouri,3.108761146369724,4.392014519056264,-9.167317735104241,-27.02206354447837,3.212,0.6999999999999957,-1.4786821896889069,3.080249855682582,0.0018979844059553155,-0.04471270150346877,0.04850867031537939
Missouri,3.108761146369724,5.539671193709794,-6.838486557701007,-24.711820938535432,3.8325000000000005,0.5999999999999943,-2.053991099935526,3.073688549462239,0.012459145694322264,-0.02867208915233938,0.05359038054098389
Missouri,3.108761146369724,4.929078014184407,-4.805229220033569,-15.962223795208008,3.7375,0.5,-2.1770515765516474,3.313428400049001,0.014926903157202975,-0.023147318465745127,0.053001124780151065
Missouri,3.108761146369724,4.373687893631906,-0.22478645286976295,-42.51432028985532,3.266,0.3999999999999986,-1.83350744304136,3.7935406781731684,-0.0036310494863750864,-0.03297149260964921,0.025709393636899034
Montana,3.066104043393989,1.7849553761155823,7.3993207180980125,7.423686301120336,-0.17900000000000027,0.4000000000000057,3.324337730044169,17.86280234183435,0.032428484097418206,-0.035128492543945525,0.09998546073878192
Montana,3.066104043393989,2.4451939291737057,6.772727272727264,-0.5016311194921408,-0.3250000000000002,0.20000000000000284,3.661958321808645,19.907954580360943,0.05674843600322783,-0.04104445077568849,0.15454132278214414
Montana,3.066104043393989,2.027883396704677,4.70948012232415,-2.450068808683359,-0.5140000000000002,0.29999999999999716,2.7382126620022484,22.71951550790854,0.08165922876183541,-0.030540279480298804,0.1938587370039696
Montana,3.066104043393989,3.659574468085114,2.644448469480176,-18.449712261784878,-0.7675000000000005,0.3999999999999986,3.3804835016933543,25.920127204902176,0.08987499436099036,0.002996271191831143,0.17675371753014962
Montana,3.066104043393989,3.0110262934690546,-0.19963400432539968,-16.86366763077337,-0.7624999999999997,0.5,4.70662930410124,28.647060532822554,0.07033711731229543,-0.013881414627460897,0.15455564925205173
Montana,3.066104043393989,2.4957698815566864,-2.5988344621200143,2.913834119573333,-0.9340000000000002,0.6000000000000014,6.071126594987675,30.149840189985788,0.041831053118693125,-0.027870905453181334,0.11153301169056756
Montana,3.066104043393989,3.0378693300041615,-5.014795203239375,-4.9046965354322625,-1.0224999999999995,0.6000000000000014,7.92650637606187,30.224478938664646,0.06785857216282726,-0.011384826600747217,0.1471019709264017
Montana,3.066104043393989,3.016338500209459,-8.138981437410763,-34.418713833324745,-1.1420000000000003,0.6000000000000014,7.748203684924304,29.790561820401408,0.04673161016776545,-0.04414244272727175,0.13760566306280264
Montana,3.066104043393989,3.467000835421885,-10.727580372250433,-0.7554842220617086,-1.1709999999999994,0.6999999999999957,9.432403776733246,28.95652922854204,0.07578103662741702,0.01593528972784896,0.13562678352698504
Montana,3.066104043393989,2.5311203319501985,-12.46024321796071,-45.06173815420813,-0.9175,0.6000000000000014,9.696714968669106,28.123128486460125,0.02667947827270962,-0.02782559718505903,0.08118455373047828
Montana,3.066104043393989,2.6468155500413593,-13.97470454074229,5.0293903807428375,-0.8400000000000003,0.3999999999999986,32.255517651481824,27.752361367310698,0.04363917718648436,0.006263828694615323,0.08101452567835338
Montana,3.066104043393989,4.293455606502716,-14.046822742474918,98.07158570989651,-0.9049999999999998,0.19999999999999574,31.556207960534444,27.462685167309942,0.04313904962228779,0.00847366668511619,0.07780443255945937
Montana,3.066104043393989,5.219206680584554,-12.468940591822907,0.42580176073800935,-0.8149999999999995,0.0,32.03062867672504,27.369355583535658,0.07097083355647264,0.026246182828626126,0.11569548428431914
Montana,3.066104043393989,8.024691358024683,-15.623669646658145,-22.01093930990331,-0.8365,-6.300000000000004,33.75045442287134,27.049484447362815,0.1505940555986964,0.06221097671857072,0.23897713447882213
Montana,3.066104043393989,7.204968944099388,-17.67912772585669,30.40100259681204,-0.8395000000000001,-4.199999999999996,36.53693892996244,26.14180592128723,0.13023877759037195,0.009437571315257062,0.25103998386548665
Montana,3.066104043393989,5.6650246305418595,-21.56343744485618,-16.073461121547204,-0.6399999999999997,-3.5,38.649863045899394,24.701171350360095,0.11573537559503205,-0.0011026246830927733,0.23257337587315685
Montana,3.066104043393989,6.422396047756296,-21.620270045007505,45.14628997549626,-0.7490000000000001,-2.8999999999999986,39.47029463569134,22.357922585902834,0.09016381573434473,0.026391794127317555,0.1539358373413719
Montana,3.066104043393989,7.800247626908785,-23.544631306597672,51.721539221446974,-0.6809999999999996,-2.3999999999999986,39.14098194489548,19.644453456462017,0.09923776802214969,0.049372705567061935,0.14910283047723744
Montana,3.066104043393989,4.72536348949919,-25.955074602393847,12.574413093684434,-0.7149999999999999,-2.0,36.94342097226981,16.82622215147813,0.06732661712050791,0.01017021008728003,0.12448302415373573
Montana,3.066104043393989,7.116714111427402,-34.26597582037997,35.96830818380226,-0.8539999999999996,-2.0,36.814297969558396,14.355865364631558,0.07787783453290693,0.026407276172709535,0.1293483928931043
Montana,3.066104043393989,6.661283811061769,-43.95375284306292,9.979287033915284,-0.9300000000000002,-2.0,36.48865772701353,12.098472680472305,0.06504804410295491,0.013609725616723599,0.11648636258918618
Montana,3.066104043393989,5.868069607446369,-53.537080572771956,196.45679619215818,-1.036,-2.0,37.23439897757903,9.84588558286461,0.05743507360537314,0.006784345427424607,0.10808580178332167
Montana,3.066104043393989,5.197421434327154,-53.820197637985046,-22.203694095128878,-0.8890000000000002,-1.8999999999999986,25.671230814594594,6.889251810661334,0.06263891585897015,0.005103787935462213,0.12017404378247806
Montana,3.066104043393989,4.836131095123908,-53.2036316472114,-19.322444226241352,-0.6550000000000002,-1.6999999999999957,26.610852724952426,3.897092316673767,0.0584503464439895,0.01638375162324085,0.10051694126473812
Montana,3.066104043393989,3.2539682539682646,-49.08387096774194,99.80352455245063,-0.36750000000000016,-1.4000000000000057,26.665709863653262,1.065238839501359,0.015111891582387037,-0.0242283981432189,0.05445218130799297
Montana,3.066104043393989,0.9142857142857119,-45.459132189707375,50.77632342941458,-0.246,5.0,26.178817582554316,-0.9347710348843519,0.003982962681802562,-0.04868853070556739,0.05665445606917249
Montana,3.066104043393989,3.360370799536505,-41.50898770104068,-14.308683481152162,-0.27,2.799999999999997,25.18165091771143,-2.1985952061683522,0.026240327330320275,-0.01042670784101269,0.06290736250165323
Montana,3.066104043393989,3.4965034965035002,-37.41282339707537,200.21401338699025,-0.1875,2.0,23.289789711792032,-2.8520419006286546,0.023422495948119623,-0.016063374574416395,0.06290836647065562
Montana,3.066104043393989,3.404255319148941,-33.62398979157805,24.162190306589217,-0.14800000000000013,1.2999999999999972,22.46840499998597,-2.6196306527082602,0.025325842841915084,-0.0019351006134536823,0.05258678629728383
Montana,3.066104043393989,4.670750382848388,-27.30541455160744,-3.6910854441872476,-0.0924999999999998,0.7999999999999972,21.937181486982517,-1.7288896755044414,0.023957463751419005,-0.0183079886495042,0.0662229161523422
Montana,3.066104043393989,6.01619745468569,-23.40566873339237,26.410454975415032,0.009999999999999787,0.5,21.821134876200542,-0.3602771466957866,0.0364484457709651,-0.03220613651985692,0.10510302806178709
Montana,3.066104043393989,5.125284738041014,-13.426169206516015,77.59186414747919,0.23349999999999982,0.6999999999999957,20.973493000045874,0.7178892876649412,0.005461745964416335,-0.03162239571091641,0.04254588763974907
Montana,3.066104043393989,2.725208175624516,-3.212715590125137,187.13594024798198,0.30249999999999977,0.8000000000000043,18.714085174952967,1.4676914336716917,0.013961208456569138,-0.029965205767892286,0.05788762268103055
Montana,3.066104043393989,5.389908256880727,9.751609935602579,-13.621970070325828,0.4139999999999997,1.1999999999999957,17.636463058418595,2.0272080406073645,0.02737973993869236,0.0005175713008819874,0.05424190857650274
Montana,3.066104043393989,3.025660666411323,1.096033402922747,61.184435459135855,0.7100000000000004,1.3999999999999986,6.701327160355097,3.0743512159193465,0.016656196948331037,-0.03790672176692177,0.07121911566358383
Montana,3.066104043393989,3.964925657643925,-5.543237250554334,172.8497267315151,0.9525000000000001,1.5999999999999943,5.516053343580718,4.451435683480565,0.0010606059300684245,-0.0250056642672478,0.027126876127384642
Montana,3.066104043393989,4.688700999231354,-11.20121642169285,-14.534981592830254,1.0894999999999997,1.5,5.386371920635158,5.587757567765372,0.014198739413420794,-0.010695368829463918,0.03909284765630547
Montana,3.066104043393989,5.3982634956587505,-7.40055504162811,21.903502428418275,1.9224999999999999,1.3999999999999986,-1.7265577689387857,5.779287898982566,-0.003149317443754196,-0.027254366020724934,0.02095573113321654
Montana,3.066104043393989,3.1763826606875822,-2.4666397088556447,36.93281922338096,2.2674999999999996,1.3999999999999986,-1.772417056849862,5.072768641536496,0.010945152696680869,-0.04046675675167598,0.062357062145037695
Montana,3.066104043393989,1.5390390390390474,4.924514737598851,-0.9276703486589488,2.547,1.3000000000000043,-2.031620297109027,4.048921468832356,0.040007319442313304,0.010272990418096782,0.06974164846652982
Montana,3.066104043393989,3.55405910961466,8.715155398910612,-24.10680573103745,2.5444999999999998,1.3000000000000043,-3.246064297815243,3.1996705347710597,0.04319698865329161,-0.01692115173252543,0.10331512903910864
Montana,3.066104043393989,2.560351133869787,9.25225487343615,-5.988215497086003,2.38,1.1000000000000014,-4.279403075306631,2.8081154165738864,0.05227388101365443,0.006145536437062379,0.0984022255902465
Montana,3.066104043393989,4.692615496544206,10.118531367447225,2.520258252089258,3.212,1.0,-5.00124916104202,2.7634791248002166,0.02491084779438335,-0.004476710247517543,0.054298405836284244
